Date,symbol,return_1d,return_5d,ma_5,ma_20,volatility_20,rsi_14,future_return,rank,label
2024-11-21,MSFT,-0.0043167006954808,-0.0309064095878234,411.6802856445312,415.83777770996096,0.017550357409866,53.08266847539997,0.0256497184816961,0.5,1
2024-11-22,AAPL,0.0059075621960824,0.0216444223936045,227.7081268310547,225.82147674560548,0.0105697731791826,67.64615767666976,0.042284781980741,1.0,2
2024-11-22,MSFT,0.010003086407113,0.0068304491910511,412.2419372558594,415.3268112182617,0.0176096046355857,58.34318436526091,0.0335252479045016,0.5,1
2024-11-25,AAPL,0.0130508693378084,0.021270029510823,228.67375793457032,225.8078628540039,0.0108095365218091,69.70630699325596,0.0419977285076242,1.0,2
2024-11-25,MSFT,0.0042926248111296,0.0093041003286322,413.0083923339844,414.9819641113281,0.0176378954250885,57.429016328499806,0.0296330586171136,0.5,1
2024-11-26,AAPL,0.0094044128560808,0.0297003330378964,230.02365112304688,225.88983154296875,0.0110115534319286,74.21561352324161,0.0338211916077517,1.0,2
2024-11-26,MSFT,0.0219680481171444,0.0264647016514725,415.19915161132815,414.8282409667969,0.018127799385857,57.81147791320765,0.0220331901058772,0.5,1
2024-11-27,AAPL,-0.0005530293599838,0.0258952155373302,231.20431213378907,226.14283142089843,0.0103817362399423,68.02430341523687,0.0345208589362129,0.5,1
2024-11-27,MSFT,-0.0116825707588862,0.0200887761704242,416.8529541015625,414.39761810302736,0.0183025692333555,48.55763412399243,0.0464077503092876,1.0,2
2024-11-29,AAPL,0.0102157936177158,0.0385524524113418,232.95838012695313,226.72361755371097,0.0095009443017629,72.0731713683154,0.0232165842247586,0.5,1
2024-11-29,MSFT,0.0011111968729209,0.0256497184816961,418.9554443359375,415.2871429443359,0.0117370051294235,51.67340125468641,0.0474897249063419,1.0,2
2024-12-02,AAPL,0.0095225731950454,0.042284781980741,234.8936279296875,227.56605529785156,0.0088447780722806,83.36223106466159,0.0298843828645427,0.5,1
2024-12-02,MSFT,0.0177584719747108,0.0335252479045016,421.73097534179686,416.35078582763674,0.0121323985731257,62.39041634889297,0.0348971512678062,1.0,2
2024-12-03,AAPL,0.012771867115465,0.0419977285076242,236.8408233642578,228.6055534362793,0.0088687639872763,85.31436638326726,0.0211003775446108,0.5,1
2024-12-03,MSFT,0.0005105236930214,0.0296330586171136,424.19480590820314,417.5199630737305,0.0120238146977482,58.85248870963847,0.0281306379288033,1.0,2
2024-12-04,AAPL,0.0014836351011882,0.0338211916077517,238.42366638183591,229.59137344360352,0.0088817363956967,85.00973958386443,0.0143203702691003,0.5,1
2024-12-04,MSFT,0.0144247561420338,0.0220331901058772,426.0669921875,418.8492538452148,0.0122639563916187,61.8871273607407,0.0264506567068805,1.0,2
2024-12-05,AAPL,0.0001233742556152,0.0345208589362129,240.03836059570312,230.614981842041,0.0087613061722913,82.9625594139437,0.020243684550258,1.0,2
2024-12-05,MSFT,0.0118878992731306,0.0464077503092876,429.9642456054688,420.00469665527345,0.0117108963454648,64.17661748944381,0.015679388541006,0.5,1
2024-12-06,AAPL,-0.000822898111175,0.0232165842247586,241.1353973388672,231.39196701049804,0.0078673266497466,95.83762606451856,0.0217839215502362,1.0,2
2024-12-06,MSFT,0.0021463353106123,0.0474897249063419,433.9567932128906,420.9472366333008,0.0114850752421953,80.90087982452626,0.0083414272868647,0.5,1
2024-12-09,AAPL,0.0161011347079838,0.0298843828645427,242.56094970703128,232.37701110839845,0.0082806458514578,96.01966479167734,0.017385982121354,1.0,2
2024-12-09,MSFT,0.0055233175862214,0.0348971512678062,436.9427612304688,422.15453338623047,0.011303262591306,81.55670079931302,0.0124882833169941,0.5,1
2024-12-10,AAPL,0.0041338164598414,0.0211003775446108,243.58034057617184,233.54871215820313,0.0073473901509825,96.16296698605032,0.0230455214081308,0.5,1
2024-12-10,MSFT,-0.0060311580538923,0.0281306379288033,439.3509826660156,423.4527053833008,0.0110523703412349,76.41395167542397,0.0251055118289331,1.0,2
2024-12-11,AAPL,-0.0051661189108694,0.0143203702691003,244.27320556640623,234.6567008972168,0.0076192932778695,90.35530481576932,0.0063288663676805,1.0,2
2024-12-11,MSFT,0.012767170541039,0.0264506567068805,441.648046875,424.7831466674805,0.0110857666528423,82.21056384423412,-0.0258358759388799,0.5,1
2024-12-12,AAPL,0.0059637825125018,0.020243684550258,245.2527801513672,235.79356002807617,0.0076212962945938,92.89496949662488,0.0073801664101114,1.0,2
2024-12-12,MSFT,0.0012694483562183,0.015679388541006,443.0258850097656,426.03438568115234,0.0110829267760868,85.23136400080767,-0.0278716670761727,0.5,1
2024-12-13,AAPL,0.0006855351829144,0.0217839215502362,246.30601806640624,236.7845771789551,0.0073747540521146,92.50465257004532,0.0256318293436861,1.0,2
2024-12-13,MSFT,-0.0050938539286833,0.0083414272868647,443.7604675292969,427.088247680664,0.0112233362154458,80.13136771392391,-0.0238557491260459,0.5,1
2024-12-16,AAPL,0.0117276550027205,0.017385982121354,247.1601531982422,238.0807144165039,0.006158221589337,92.47310826275532,0.0168500804917206,1.0,2
2024-12-16,MSFT,0.0096585839951282,0.0124882833169941,444.8663146972656,428.9454971313477,0.0087458344847143,81.08411578725332,-0.0361832433463148,0.5,1
2024-12-17,AAPL,0.0097196362797549,0.0230455214081308,248.29700927734376,239.34798278808591,0.005960267960488,92.56006811095502,0.0186209078874017,1.0,2
2024-12-17,MSFT,0.0063552885047737,0.0251055118289331,447.0760192871094,430.9075500488281,0.008735206936258,78.50522982839594,-0.0332922357329136,0.5,1
2024-12-18,AAPL,-0.0214217932329947,0.0063288663676805,248.60760498046875,240.33203201293944,0.0084209171134866,74.35040347839737,0.0442248300733614,1.0,2
2024-12-18,MSFT,-0.0375610781686912,-0.0258358759388799,444.772998046875,431.92179718017576,0.012849080505504,62.307687456776314,0.0016461146002211,0.5,1
2024-12-19,AAPL,0.0070147011560826,0.0073801664101114,248.97195434570312,241.36685180664065,0.008440019365529,73.70623587077985,0.0232194800709746,1.0,2
2024-12-19,MSFT,-0.0008229870134068,-0.0278716670761727,442.2853515625,433.03210906982423,0.0127382175087963,61.62015508773704,-0.0148731690444664,0.5,1
2024-12-20,AAPL,0.0188159051263177,0.0256318293436861,250.238232421875,242.65950698852535,0.0088783787849694,75.94013412875545,-0.0089984645097206,1.0,2
2024-12-20,MSFT,-0.0009838395248419,-0.0238557491260459,440.1669860839844,434.20992279052734,0.0126630556326822,55.47763001689347,-0.0269585143292582,0.5,1
2024-12-23,AAPL,0.0030649576110965,0.0168500804917206,251.08043212890624,243.9237907409668,0.0088931381504172,73.86537288721206,-0.0189995781207387,1.0,2
2024-12-23,MSFT,-0.0030921547891256,-0.0361832433463148,436.92291870117185,435.1157424926758,0.0126135501282925,53.86227867933511,-0.0315910634063842,0.5,1
2024-12-24,AAPL,0.0114780461261863,0.0186209078874017,252.0201873779297,245.1845901489258,0.008827627036123,76.18063858914601,-0.0555771047081038,0.5,1
2024-12-24,MSFT,0.0093738921768606,-0.0332922357329136,433.91907958984376,436.13522186279295,0.012708305749207,51.898999593479786,-0.0472310122208758,1.0,2
2024-12-26,AAPL,0.0031756208441449,0.0442248300733614,254.2043029785156,246.37719497680663,0.008781733202132,76.81206308678362,-0.0604584824966457,0.5,1
2024-12-26,MSFT,-0.0027770105650959,0.0016461146002211,434.06202392578126,436.63751525878905,0.0118886876985928,45.130624931126,-0.0336901023952095,1.0,2
2024-12-27,AAPL,-0.0132421397522554,0.0232194800709746,255.35907897949215,247.4055435180664,0.0096153724018629,69.30065626992548,-0.0414335197469207,0.5,1
2024-12-27,MSFT,-0.0173015498992271,-0.0148731690444664,432.77153930664065,437.0117553710937,0.0122703368033536,37.684157223376545,-0.0062248023821256,1.0,2
2024-12-30,AAPL,-0.0132633848096146,-0.0089984645097206,254.90313720703125,248.14569625854492,0.0102624172146884,58.3820686663712,-0.0396113642818363,0.5,1
2024-12-30,MSFT,-0.0132395764158151,-0.0269585143292582,430.4347595214843,437.0797515869141,0.0126737604535829,31.144323737574897,-0.0057904799727387,1.0,2
2024-12-31,AAPL,-0.0070578991565637,-0.0189995781207387,253.9375,248.68475875854492,0.0103846862606721,53.98256304127682,-0.0308282704827393,0.5,1
2024-12-31,MSFT,-0.0078383291160382,-0.0315910634063842,427.7048950195313,436.6092224121094,0.0120904315405076,30.793619709959273,0.0072597262900482,1.0,2
2025-01-02,AAPL,-0.0262358674456777,-0.0555771047081038,251.080419921875,248.74448928833007,0.0118649432010743,46.5767772992247,-0.0287062004266516,0.5,1
2025-01-02,MSFT,-0.0069276467823516,-0.0472310122208758,423.5852844238281,435.9828414916992,0.0121544187605897,21.889363598283296,0.0008839132200662,1.0,2
2025-01-03,AAPL,-0.0020094283726911,-0.0604584824966457,247.96253051757813,248.76191101074215,0.011872524807676,43.879713575783555,-0.0368178968439572,0.5,1
2025-01-03,MSFT,0.0113956868560232,-0.0336901023952095,420.6549072265625,435.2844940185547,0.0119640611704505,27.517565390932177,-0.0145505520433202,1.0,2
2025-01-06,AAPL,0.0067389160973012,-0.0414335197469207,245.85406799316405,248.85947036743164,0.0119638652724438,45.99230978171272,-0.0478367530387209,0.5,1
2025-01-06,MSFT,0.0106295598009953,-0.0062248023821256,420.1228393554687,434.55140380859376,0.0118926892955317,33.950423436415406,-0.0284680184687555,1.0,2
2025-01-07,AAPL,-0.0113876802518113,-0.0396113642818363,243.8650665283203,248.8281135559082,0.0122536779109491,38.659150657348945,-0.0179184833926475,0.5,1
2025-01-07,MSFT,-0.0128083197637212,-0.0057904799727387,419.6344482421875,433.4991653442383,0.012111047751181,26.30554225998165,0.0093282774108585,1.0,2
2025-01-08,AAPL,0.0020229075964843,-0.0308282704827393,242.32801513671876,248.6265251159668,0.0116668582786015,35.4244798143082,-0.0594972594686121,0.5,1
2025-01-08,MSFT,0.0051849966420094,0.0072597262900482,420.24196166992186,432.4340225219727,0.0120996657768799,25.483763796525537,4.713938856504285e-05,1.0,2
2025-01-10,AAPL,-0.0241037419982969,-0.0287062004266516,240.93431701660157,248.0829833984375,0.0127055478524565,35.02668032786883,-0.0290057509182281,0.5,1
2025-01-10,MSFT,-0.0132136557667511,0.0008839132200662,420.31541748046874,431.2239501953125,0.0123179791753955,31.381267192661483,0.0240601718934883,1.0,2
2025-01-13,AAPL,-0.0103440811295912,-0.0368178968439572,239.15038452148437,247.48120574951173,0.0128219480039324,29.80837952943321,-0.0501707539165504,0.5,1
2025-01-13,MSFT,-0.004200878729786,-0.0145505520433202,419.0924438476562,429.6455932617188,0.0117648076568289,30.518472186668333,0.0271099321706389,1.0,2
2025-01-14,AAPL,-0.0047782324313101,-0.0478367530387209,236.8169372558594,246.7505096435547,0.0126758598704738,19.287380180205716,-0.04050927355631,0.5,1
2025-01-14,MSFT,-0.0036435244208764,-0.0284680184687555,416.6742736816406,427.9635009765625,0.011708948484304,29.87883810363722,0.0734477421047792,1.0,2
2025-01-15,AAPL,0.0196758690419152,-0.0179184833926475,235.9528381347656,246.23981857299805,0.0136387847734872,27.30812669285271,-0.059738348031901,0.5,1
2025-01-15,MSFT,0.025597198063181,0.0093282774108585,417.4565002441406,426.9231735229493,0.013422479195614,42.707964513006715,0.0478524927217658,1.0,2
2025-01-16,AAPL,-0.0404001350872509,-0.0594972594686121,233.07784423828124,245.10594787597657,0.0156985277128256,16.747930720195455,-0.0240077572397601,0.5,1
2025-01-16,MSFT,-0.0040580424172991,4.713938856504285e-05,417.4604736328125,425.5825622558594,0.0131258610078798,37.48939390225647,0.045880682291298,1.0,2
2025-01-17,AAPL,0.0075352398066197,-0.0290057509182281,231.71002807617188,243.93623809814457,0.0156007551693063,18.379706881479123,-0.0005217903975504,0.5,1
2025-01-17,MSFT,0.0104809598430442,0.0240601718934883,419.4617126464844,424.32037353515625,0.0133116728504175,42.69863353693328,0.0128895343687953,1.0,2
2025-01-21,AAPL,-0.0319158571828557,-0.0501707539165504,229.36861267089844,242.67145767211915,0.016349968641528,16.9374954436353,0.0701581522921479,1.0,2
2025-01-21,MSFT,-0.0012352828718238,0.0271099321706389,421.7071472167969,423.8791305541992,0.0104987368433447,48.15892299602236,0.0436405697149338,0.5,1
2025-01-22,AAPL,0.0053449719247324,-0.04050927355631,227.48712158203125,241.37930145263672,0.016288134265625,20.21826481020574,0.0693831085477199,1.0,2
2025-01-22,MSFT,0.0413068509439731,0.0734477421047792,427.7684387207031,424.33427276611326,0.0141293824992399,65.91692823705372,-0.008673340905325,0.5,1
2025-01-23,AAPL,-0.0007593709102665,-0.059738348031901,224.65792541503907,239.84474182128903,0.015319250882377,20.92561296412373,0.0622818807400435,1.0,2
2025-01-23,MSFT,0.0011428953325458,0.0478524927217658,431.8185607910156,424.83606719970703,0.0141206171648423,69.60036369251152,-0.0710079960205367,0.5,1
2025-01-24,AAPL,-0.0039346788755427,-0.0240077572397601,223.56685791015624,238.22755432128903,0.0151727407680883,23.877909363170573,0.0593411178217926,1.0,2
2025-01-24,MSFT,-0.0059321695045966,0.045880682291298,435.68603515625,425.2733413696289,0.0141806152390886,69.89385495510766,-0.0653064629522641,0.5,1
2025-01-27,AAPL,0.0317802472951362,-0.0005217903975504,223.5429656982422,236.81693267822263,0.0170179685986418,35.61375689376813,-0.0080483293190045,1.0,2
2025-01-27,MSFT,-0.0213935430362136,0.0128895343687953,436.783935546875,425.0365875244141,0.0148867316557916,58.15035733907448,-0.0543997094384675,0.5,1
2025-01-28,AAPL,0.0365439962444018,0.0701581522921479,226.65290222167968,235.78360748291016,0.0193987422273641,43.72204556772339,-0.0229161112649366,1.0,2
2025-01-28,MSFT,0.0290869270797518,0.0436405697149338,440.4965454101563,425.48776092529295,0.0162649009923306,62.57963992103064,-0.077884690541251,0.5,1
2025-01-29,AAPL,0.0046168680180214,0.0693831085477199,229.744921875,234.97576217651368,0.0193614163849665,47.25908074978046,-0.0287850912553543,1.0,2
2025-01-29,MSFT,-0.0108900788317883,-0.008673340905325,439.72820434570315,426.0734390258789,0.0159420342507091,63.07994683077833,-0.0656522425082342,0.5,1
2025-01-30,AAPL,-0.0073948182865472,0.0622818807400435,232.51837158203125,234.24855041503903,0.0192433354440881,45.20368246971199,-0.018392974926377,0.5,1
2025-01-30,MSFT,-0.0618090050618114,-0.0710079960205367,433.4306640625,425.5850433349609,0.0211497740120494,45.283392227861675,0.0020000275579765,1.0,2
2025-01-31,AAPL,-0.0066921315005259,0.0593411178217926,235.1504699707031,233.53079681396488,0.0192392523796938,49.132827035467855,-0.0354661275091154,0.5,1
2025-01-31,MSFT,0.0001687555662297,-0.0653064629522641,427.6731384277344,425.26540222167966,0.0210883394450477,47.972073519687235,-0.0127934095997568,1.0,2
2025-02-03,AAPL,-0.0338559290660565,-0.0080483293190045,234.78213806152343,232.74236221313475,0.0197955155380455,44.14298374719784,-0.0004811911598769,0.5,1
2025-02-03,MSFT,-0.0099743783688015,-0.0543997094384675,422.9797729492187,424.88520965576174,0.0211477104682121,46.810470477107955,0.0031634482423761,1.0,2
2025-02-04,AAPL,0.0210078460779863,-0.0229161112649366,233.69505615234377,232.21673889160155,0.0205220381629025,49.587779040614464,0.000325452398916,1.0,2
2025-02-04,MSFT,0.0035284672560587,-0.077884690541251,416.0647766113281,424.3402282714843,0.0209832480716731,48.32008773986279,-0.0022551755346628,0.5,1
2025-02-05,AAPL,-0.0014174923520661,-0.0287850912553543,232.3232604980469,231.5930603027344,0.0204197102185253,44.99632286208305,0.0200473937399119,1.0,2
2025-02-05,MSFT,0.0022310954785409,-0.0656522425082342,410.29931640625,423.61755828857423,0.0208195215913389,42.64407752312828,-0.0102833953347178,0.5,1
2025-02-06,AAPL,0.003226176535747,-0.018392974926377,231.4531982421875,231.14558334350585,0.0203433561597199,55.49888915964595,0.0367702913281136,1.0,2
2025-02-06,MSFT,0.0061215379874179,0.0020000275579765,410.46409912109374,423.2924560546875,0.0207093994002569,45.095171701523405,-0.0126977219556208,0.5,1
2025-02-07,AAPL,-0.0239687975871957,-0.0354661275091154,229.78673400878907,230.3954765319824,0.02091569706927,47.60057592688233,0.0757322521430337,1.0,2
2025-02-07,MSFT,-0.0145976448585859,-0.0127934095997568,409.4098693847656,422.5573791503906,0.0208914397963499,39.39724999112409,-0.0032214749188705,0.5,1
2025-02-10,AAPL,0.0011874113389096,-0.0004811911598769,229.7648895263672,229.95000534057615,0.0203283907724103,56.2771641215021,0.0738854217732649,1.0,2
2025-02-10,MSFT,0.0060280452961716,0.0031634482423761,409.66795043945314,422.2233428955078,0.0207694261175874,41.234079886113456,-0.0062587671551724,0.5,1
2025-02-11,AAPL,0.0218318319752317,0.000325452398916,229.7799743652344,229.87413635253907,0.0208763720496358,59.899992719545125,0.0526609171888796,1.0,2
2025-02-11,MSFT,-0.0018921281844317,-0.0022551755346628,409.4833190917969,421.93794708251954,0.0207547820350016,27.113463620998505,0.0080934206259424,0.5,1
2025-02-12,AAPL,0.0182700859183342,0.0200473937399119,230.707861328125,230.06579132080077,0.0212386119044498,63.53253023031209,0.0378266920308896,1.0,2
2025-02-12,MSFT,-0.0058332224990174,-0.0102833953347178,408.6395385742187,421.60887451171874,0.0207780739665298,25.799802895734217,0.0193732228848835,0.5,1
2025-02-13,AAPL,0.0196733031212086,0.0367702913281136,232.41525268554688,230.2611869812012,0.0212384933755598,67.75312419862982,0.0166438372489883,1.0,2
2025-02-13,MSFT,0.0036671929743337,-0.0126977219556208,407.5912780761719,420.82615051269534,0.0198823879641974,28.142928736093012,-0.0036818002608194,0.5,1
2025-02-14,AAPL,0.0127105804588636,0.0757322521430337,235.84751586914064,231.0878944396973,0.0189860371662512,65.14556772697304,0.0102207902774984,1.0,2
2025-02-14,MSFT,-0.0051396335123425,-0.0032214749188705,407.3292114257813,420.0245635986328,0.0198906296627151,31.144459214115443,-0.0088630176065056,0.5,1
2025-02-18,AAPL,-0.0005314395307257,0.0738854217732649,239.20005493164064,231.82251205444337,0.0189857220192994,57.84756143976144,0.0105125030790091,1.0,2
2025-02-18,MSFT,0.0029625687689447,-0.0062587671551724,406.8169921875,419.0621627807617,0.0197176661186992,17.542315065523596,-0.0267117175363902,0.5,1
2025-02-19,AAPL,0.001636125838895,0.0526609171888796,241.6417022705078,232.9424087524414,0.0171002467233486,57.12085208255659,-0.0184179300700157,1.0,2
2025-02-19,MSFT,0.0125231251316624,0.0080934206259424,407.4781066894531,418.3806869506836,0.0199884006647425,26.290394159935342,-0.03432862249611,0.5,1
2025-02-20,AAPL,0.0039205005205054,0.0378266920308896,243.42759704589844,234.05091018676757,0.0171015417510224,60.69925763084727,-0.0346987744998509,1.0,2
2025-02-20,MSFT,0.0052907511657018,0.0193732228848835,409.0513854980469,416.9296112060547,0.0173883193912248,52.993869057386206,-0.0567131051317558,0.5,1
2025-02-21,AAPL,-0.0011390267898004,0.0166438372489883,244.2288543701172,235.1539192199707,0.0171083549159095,62.76618808539059,-0.0151089407566903,1.0,2
2025-02-21,MSFT,-0.0190326090659039,-0.0036818002608194,408.7512939453125,415.05933380126953,0.0177033214883007,42.61570216206208,-0.0274858176289664,0.5,1
2025-02-24,AAPL,0.0063123833828713,0.0102207902774984,244.7271514892578,236.37796783447263,0.0169836700686902,80.23130584123358,-0.0367058582385423,1.0,2
2025-02-24,MSFT,-0.0103132695944004,-0.0088630176065056,408.0326110839843,413.1112075805664,0.0177523431407918,42.53399308492976,-0.0383911183753615,0.5,1
2025-02-25,AAPL,-0.000242831558486,0.0105125030790091,245.23939819335936,237.24662017822263,0.0158350082020454,76.58521271236557,-0.0449724943042508,0.5,1
2025-02-25,MSFT,-0.0150990899612467,-0.0267117175363902,405.8601989746094,411.3312286376953,0.0174902598506663,35.00235724503827,-0.0233475399265982,1.0,2
2025-02-26,AAPL,-0.0270401813714917,-0.0184179300700157,244.34047241210936,237.3643013000488,0.0152851161459966,62.11627539393365,-0.0192211370336026,0.5,1
2025-02-26,MSFT,0.0045991702740895,-0.03432862249611,403.0333557128906,409.0148895263672,0.0158184001176638,36.27959073831879,0.0032272308715035,1.0,2
2025-02-27,AAPL,-0.01273085649752,-0.0346987744998509,242.6402862548828,237.27475128173828,0.0155356664302595,56.035184161501405,-0.0083017312102728,0.5,1
2025-02-27,MSFT,-0.0180121175818533,-0.0567131051317558,398.33851928710936,406.5821899414062,0.0160279140985874,28.01554340030208,0.0111074583103925,1.0,2
2025-02-28,AAPL,0.0191318688444415,-0.0151089407566903,241.90081481933595,237.4995300292969,0.0160194556428545,70.72821489790857,-0.0114537859379429,0.5,1
2025-02-28,MSFT,0.0113621903547926,-0.0274858176289664,396.1064880371094,405.72828979492186,0.0096257458598636,37.93420761354246,-0.0092697370363334,1.0,2
2025-03-03,AAPL,-0.0157542658174811,-0.0367058582385423,240.0929931640625,237.6135986328125,0.0163746195482863,63.508577845808794,-0.0443221093641654,0.5,1
2025-03-03,MSFT,-0.0214111349370695,-0.0383911183753615,393.0210266113281,404.4481796264648,0.010528666180084,29.369927124127784,-0.0214419199758904,1.0,2
2025-03-04,AAPL,-0.0088223799096021,-0.0449724943042508,237.878564453125,238.02072677612304,0.0144442711493863,54.65539755989153,-0.0639595810714835,0.5,1
2025-03-04,MSFT,0.0003088730760685,-0.0233475399265982,391.1729370117187,403.3795196533203,0.0104284495750517,29.941194171097298,-0.0209979101647155,1.0,2
2025-03-05,AAPL,-0.0008052972974095,-0.0192211370336026,236.95771484375,238.1799659729004,0.0137283959802055,48.20578646809566,-0.0795792270436331,0.5,1
2025-03-05,MSFT,0.0319343726980825,0.0032272308715035,391.4295654296875,402.85608673095703,0.0129432553578292,44.44933697766625,-0.0442621670253738,1.0,2
2025-03-06,AAPL,-0.0017391917687868,-0.0083017312102728,236.56505737304687,238.33520050048827,0.0137312849632448,38.61965078142784,-0.108995890638853,0.5,1
2025-03-06,MSFT,-0.0102987226324701,0.0111074583103925,392.2969177246094,402.0815902709961,0.013070286786893,40.4978751448765,-0.0456550403785792,1.0,2
2025-03-07,AAPL,0.0158926180295431,-0.0114537859379429,236.01294860839843,238.6394676208496,0.0141372993861214,40.09318242162385,-0.1069979510447441,0.5,1
2025-03-07,MSFT,-0.0090201386941795,-0.0092697370363334,391.56484375,401.0034759521485,0.0130232024835896,39.63234571316869,-0.0120769851049893,1.0,2
2025-03-10,AAPL,-0.0484796019340989,-0.0443221093641654,233.91014099121097,238.64445037841796,0.0171851412613114,28.42265243970023,-0.0592579121246867,0.5,1
2025-03-10,MSFT,-0.0334341477927858,-0.0214419199758904,389.90773315429686,399.5726455688476,0.0145305174601356,32.29095930487166,0.0224641822895927,1.0,2
2025-03-11,AAPL,-0.0291893075765192,-0.0639595810714835,230.90242919921872,238.30511169433595,0.0183900567213722,23.657127165891424,-0.036904600215937,0.5,1
2025-03-11,MSFT,0.00076275206692,-0.0209979101647155,388.28443603515626,398.0336410522461,0.0143950971346299,27.993196840030592,0.0080694451960059,1.0,2
2025-03-12,AAPL,-0.017478794721086,-0.0795792270436331,227.16321411132813,237.52577590942383,0.0178749901461926,20.263868631914903,-0.0080191702511391,0.5,1
2025-03-12,MSFT,0.0074122735534016,-0.0442621670253738,384.75336303710935,396.67359771728513,0.0146088907741643,28.5844428199168,0.0118715769152506,1.0,2
2025-03-13,AAPL,-0.0336436242184248,-0.108995890638853,222.05069580078128,236.17090911865233,0.0183380525523047,17.702153378186296,0.0210798160084453,0.5,1
2025-03-13,MSFT,-0.0117410936356018,-0.0456550403785792,381.148681640625,395.2088760375976,0.014721285008204,29.91813605705275,0.0213058323488872,1.0,2
2025-03-14,AAPL,0.0181706008846158,-0.1069979510447441,216.9521301269531,234.77368698120117,0.0182304521790408,20.92059177304067,0.0223897686114225,1.0,2
2025-03-14,MSFT,0.0258468936325184,-0.0120769851049893,380.20374755859376,394.1565933227539,0.0160735549675296,40.212986754353814,0.0069487472838318,0.5,1
2025-03-17,AAPL,0.0023888377184628,-0.0592579121246867,214.26531982421875,233.2489013671875,0.0178145147901895,21.63462423202,0.0314485819827128,1.0,2
2025-03-17,MSFT,0.0003603001506342,0.0224641822895927,381.90263671875,393.2160018920898,0.0160735150649398,43.69173909549413,0.0112683680579783,0.5,1
2025-03-18,AAPL,-0.0061215247146902,-0.036904600215937,212.6408721923828,231.6653160095215,0.017759591126697,23.832050276260517,0.052000633487746,1.0,2
2025-03-18,MSFT,-0.0133264619697017,0.0080694451960059,382.5133666992187,391.9577346801758,0.0162076198735159,39.37329437207145,0.0303504648056414,0.5,1
2025-03-19,AAPL,0.0119892595032162,-0.0080191702511391,212.29405822753907,230.18886489868163,0.0181642965315502,28.934297374210928,0.0292231476727991,1.0,2
2025-03-19,MSFT,0.0112119266208439,0.0118715769152506,383.41851806640625,390.65870056152346,0.016143775868115,46.79024725596395,0.0055438461140466,0.5,1
2025-03-20,AAPL,-0.0052963113899611,0.0210798160084453,213.175048828125,228.60777206420897,0.0180084244481381,21.67077169022316,0.0455393600516953,1.0,2
2025-03-20,MSFT,-0.0025269925876888,0.0213058323488872,385.02391357421874,389.20200805664064,0.0160233509855146,42.738583564828616,0.0096681730721948,0.5,1
2025-03-21,AAPL,0.0194768212289935,0.0223897686114225,214.12778930664064,227.24842071533203,0.0189126059565298,29.96756817838218,-0.0016951702798756,1.0,2
2025-03-21,MSFT,0.0114259722502019,0.0069487472838318,385.56103515625,388.3590286254883,0.0159185664618989,52.104557465766334,-0.0318458980761566,0.5,1
2025-03-24,AAPL,0.0112704342339378,0.0314485819827128,215.46920166015624,225.9344139099121,0.0191098028762838,34.702095581391646,0.0063426093943701,1.0,2
2025-03-24,MSFT,0.004651657725504,0.0112683680579783,386.4323669433594,387.8159408569336,0.0158587330503936,53.310643240941474,-0.0450035643025865,0.5,1
2025-03-25,AAPL,0.0136819264418792,0.052000633487746,217.67366638183591,224.7738830566406,0.0195579582085998,38.58313933416688,-0.0025028553668339,1.0,2
2025-03-25,MSFT,0.0052915434042917,0.0303504648056414,388.7479553222656,387.67967376708987,0.0155744075628798,44.875848051493705,-0.0328221692718159,0.5,1
2025-03-26,AAPL,-0.0099219164689813,0.0292231476727991,218.92737731933593,223.8355911254883,0.0188946874478097,37.29748637601029,0.0106532626640669,1.0,2
2025-03-26,MSFT,-0.0131339144661575,0.0055438461140466,389.1756652832031,387.1942779541015,0.0157883087021085,44.05908020775109,-0.0200784428622927,0.5,1
2025-03-27,AAPL,0.0104726660899279,0.0455393600516953,220.8707275390625,223.1653823852539,0.0190357000093689,35.61435722054897,-0.0922939084648341,0.5,1
2025-03-27,MSFT,0.0015642311121963,0.0096681730721948,389.9196838378906,387.097299194336,0.0152845253371602,47.53032450313112,-0.0447283956048099,1.0,2
2025-03-28,AAPL,-0.0265802768340516,-0.0016951702798756,220.79697875976564,221.97246170043945,0.0190157885423516,39.86458576650553,-0.1354749340360123,0.5,1
2025-03-28,MSFT,-0.0301603735345961,-0.0318458980761566,387.440966796875,386.19264831542966,0.0164182208268843,48.73837361536453,-0.0500526877217766,1.0,2
2025-03-31,AAPL,0.0194126055422045,0.0063426093943701,221.076025390625,221.1801719665527,0.0195886789447366,51.43812035401255,-0.183090980349881,0.5,1
2025-03-31,MSFT,-0.0090020273230994,-0.0450035643025865,383.9218322753906,385.5411422729492,0.0158802297891098,45.56299237383849,-0.0466980973238825,1.0,2
2025-04-01,AAPL,0.0047719511752974,-0.0025028553668339,220.964404296875,220.54534301757812,0.0196215628744172,57.38407179148834,-0.2274743600130423,0.5,1
2025-04-01,MSFT,0.0181144744159222,-0.0328221692718159,381.34166259765624,385.2218551635742,0.0164802768929001,49.11477362347298,-0.0722938804134792,1.0,2
2025-04-02,AAPL,0.0031363506116051,0.0106532626640669,221.4347991943359,219.95486221313476,0.0196601515642652,70.04230489324439,-0.1118406313624728,0.5,1
