Date,Close,High,Low,Open,Volume,return_1d,return_5d,ma_5,ma_20,volatility_20,rsi_14,symbol,return_1d_universe_mean,return_5d_universe_mean,volatility_20_universe_mean,rsi_14_universe_mean,return_1d_rel,return_5d_rel,volatility_20_rel,rsi_14_rel,alpha_prob,rank
2022-11-09,132.86553955078125,136.4908547245009,132.5897021500865,136.44159482466026,74917800.0,-0.0331898538338916,-0.0685117263544673,136.01207885742187,142.3239601135254,0.0293120543080842,41.75644468562021,AAPL,-0.0261200332025123,-0.0242377930729167,0.0299259397370112,42.57665300049048,-0.0070698206313792,-0.0442739332815505,-0.0006138854289269,-0.8202083148702712,0.6258472,1.0
2022-11-10,144.6872100830078,144.6872100830078,137.42674799216064,139.14089348616804,118854000.0,0.08897469255155,0.0592860140751498,137.63164672851562,142.52674102783203,0.034826539838861,49.8662563371991,AAPL,0.085621377570861,0.0966907769931929,0.0347942272573185,50.14675634558358,0.0033533149806889,-0.037404762918043,3.231258154250127e-05,-0.2805000083844859,0.66519564,1.0
2022-11-11,147.47515869140625,147.7805490726991,142.2243712372686,143.6528333928847,93979700.0,0.0192687978902832,0.0818037427426856,139.86199951171875,143.0956169128418,0.034058456653004,50.421510098211954,AAPL,0.0181330529323976,0.0989894466885826,0.0341882291016065,50.17562706468179,0.0011357449578855,-0.017185703945897,-0.0001297724486025,0.2458830335301627,0.6369116,1.0
2022-11-14,146.07626342773438,148.04653945457946,145.23889010351994,146.75601106211803,73374100.0,-0.0094856332150086,0.0673768646823251,141.7061767578125,143.39637298583983,0.0336851241214807,46.691936474888664,AAPL,-0.015992881437591,0.0637055046851342,0.0337416367599689,46.10851482171593,0.0065072482225824,0.0036713599971908,-5.651263848829857e-05,0.583421653172735,0.55989593,1.0
2022-11-15,235.65570068359375,240.55443970410423,233.7663233543748,239.24941108763932,31390100.0,0.0017387157632362,0.0572375774722244,233.37093200683591,227.77196655273437,0.0337923472114736,56.425711581033426,MSFT,0.0068040693182936,0.0663967148035506,0.0337540028117888,53.62889663371335,-0.0050653535550574,-0.0091591373313262,3.834439968475323e-05,2.7968149473200725,0.5608769,1.0
2022-11-16,236.08543395996097,238.10710518850516,234.80602574594815,237.12067984603283,24093300.0,0.0018235641027168,0.0797346933961706,236.85775146484377,228.06078872680663,0.0337145961435925,59.94472835052791,MSFT,-0.0032537993848992,0.0914726568936,0.0337598588246152,56.96626629551768,0.005077363487616,-0.0117379634974294,-4.5262681022749385e-05,2.978462055010226,0.570659,1.0
2022-11-17,236.03659057617188,237.5699370972691,232.0811729185345,232.22766434937833,23123500.0,-0.000206888595242,-0.0025472007197133,236.73719787597656,228.3632385253906,0.0337097538856422,54.65834793923047,MSFT,0.0063822763530434,0.0118332972752015,0.0337845686332967,49.62603569896115,-0.0065891649482854,-0.0143804979949148,-7.481474765450025e-05,5.03231224026932,0.57473665,1.0
2022-11-18,235.5873565673828,238.0485170933891,233.44849211403692,237.82387701389203,27613500.0,-0.001903238848233,-0.0210845195389955,235.72235107421875,228.35251541137697,0.0332598180356851,57.357582782761895,MSFT,0.000939183641535,-0.0052317205955025,0.0333247346168397,52.61517120462965,-0.002842422489768,-0.015852798943493,-6.491658115465038e-05,4.7424115781322485,0.66050476,1.0
2022-11-21,236.3979949951172,238.95681170567795,235.55807589816013,235.79246222127256,26394700.0,0.0034409250120455,0.0048941028308386,235.9526153564453,228.13251800537108,0.0329131689810078,61.508872962730265,MSFT,-0.0091195261749038,0.0015366504169709,0.0332795305570125,54.35846075552288,0.0125604511869493,0.0033574524138677,-0.0003663615760047,7.150412207207381,0.5439381,1.0
2022-11-22,239.30838012695312,239.5818407425711,235.08926284135725,237.90200273092583,19665700.0,0.0123113782411565,0.0155000682468686,236.6831512451172,227.8919891357422,0.032881203117144,72.01700234677628,MSFT,0.0134862455781434,0.0082165928709695,0.0332012759621416,64.43133063267385,-0.0011748673369868,0.0072834753758991,-0.0003200728449976,7.585671714102432,0.54291904,1.0
2022-11-23,241.798828125,242.48247963370116,238.5661214247604,239.3865032352018,19508500.0,0.0104068566120656,0.0242005365142856,237.825830078125,228.71774826049804,0.0275286020299179,80.9959191502516,MSFT,0.0081666328367623,0.0197622108815783,0.0303763178318807,74.59824597670266,0.0022402237753033,0.0044383256327073,-0.0028477158019628,6.397673173548938,0.61256194,1.0
2022-11-25,241.71095275878903,242.89269012573504,240.9686897159274,241.53514812666896,9200800.0,-0.0003634234578073,0.0240401802481804,238.96070251464843,229.7616500854492,0.0269878993267122,78.00691145387458,MSFT,-0.0099786704049898,0.0033615398281532,0.0298764783111124,70.61170170941509,0.0096152469471825,0.0206786404200272,-0.0028885789844002,7.395209744459493,0.58978677,1.0
2022-11-28,142.07659912109375,144.46063120272478,141.24908683464577,142.9829242489195,69246000.0,-0.0262641418984201,-0.0467313104243587,146.11370239257812,144.11959381103514,0.0282925219472775,56.598598893554794,AAPL,-0.0247083397528267,-0.0222463798077981,0.0273115990783884,61.03238415287656,-0.0015558021455934,-0.0244849306165606,0.000980922868889,-4.433785259321766,0.5517522,1.0
2022-11-29,234.7181396484375,237.12068869969116,232.64764779898533,235.76314670175077,17956300.0,-0.0059148837583524,-0.0071060473533812,238.73020629882816,230.51392288208007,0.0260744687221754,62.76506552981468,MSFT,-0.0135313978707785,-0.0266594583605477,0.0272620171258691,57.361940353390466,0.0076165141124261,0.0195534110071665,-0.0011875484036937,5.403125176424211,0.5101341,1.0
2022-11-30,249.18231201171875,249.36787777071672,234.2591112887046,234.95253887719915,47594200.0,0.0616235813088232,0.0412602846566738,240.70499267578128,231.86224746704104,0.0288091401485186,77.00979431347743,MSFT,0.0551084913817693,0.013471978308453,0.0296647001437972,70.83883909399128,0.0065150899270538,0.0277883063482207,-0.0008555599952785,6.170955219486146,0.5208536,1.0
2022-12-01,146.10580444335938,146.9136247638141,144.43107296360157,146.00729966926298,71250400.0,0.0018915756140558,-0.0182699666085125,143.79862060546876,143.58927841186522,0.0292553537275928,52.172600310621846,AAPL,6.390558629765003e-05,0.0052240295974974,0.0282258902769407,58.85093389959326,0.0018276700277581,-0.0234939962060099,0.001029463450652,-6.678333588971412,0.47850293,1.0
2022-12-02,249.0651092529297,250.08081797025935,243.85956668321177,243.98653586131007,21528500.0,0.0012957003201341,0.0304254168468716,243.5646209716797,235.60186538696288,0.0260307197444294,61.91316521642071,MSFT,-0.0010377038602709,0.0142000835015684,0.0267198811042649,54.422998111941354,0.002333404180405,0.0162253333453032,-0.0006891613598355,7.490167104479355,0.5820999,1.0
2022-12-05,244.357666015625,247.89314681984325,242.267636988816,246.12539896649085,23435300.0,-0.018900452381406,0.0349107196807032,245.2132080078125,237.039111328125,0.0261028072679301,63.18049412780636,MSFT,-0.0134419327045748,0.0258106274920184,0.0268043158854122,55.24087174279826,-0.0054585196768311,0.0091000921886848,-0.0007015086174821,7.9396223850081,0.53126925,1.0
2022-12-06,239.39627075195312,245.97889237423144,238.08756427144377,244.9631836631235,22463700.0,-0.0203038248996642,0.0199308460373901,246.1488342285156,237.9127410888672,0.026189439782705,54.781530654678534,MSFT,-0.0228368153402294,0.0161281000044735,0.0272138416683,46.9112001062216,0.0025329904405652,0.0038027460329165,-0.001024401885595,7.870330548456934,0.57243186,1.0
2022-12-07,238.66378784179688,240.41199845740607,236.5542366516699,239.11305308285705,20481500.0,-0.0030597089413945,-0.0422121621916213,244.04512939453124,238.7010513305664,0.0262382083745788,53.27056785070994,MSFT,-0.0084224038799731,-0.0450539013159776,0.027340637270836,45.73300692086431,0.0053626949385786,0.0028417391243562,-0.0011024288962572,7.537560929845625,0.62684464,1.0
2022-12-08,140.52992248535156,141.38700272319693,139.00297068921475,140.24423909407787,62128300.0,0.0121328206530386,-0.0381633158193205,142.04507751464843,145.09752807617187,0.0273704582152239,37.78374893023364,AAPL,0.0122660501209834,-0.0333931593080804,0.0265543090453451,47.19138304549378,-0.0001332294679448,-0.00477015651124,0.0008161491698787,-9.407634115260135,0.5110786,1.0
2022-12-09,239.6892852783203,242.5118013459912,238.4587124437862,238.98609654359035,20609700.0,-0.0080032166703041,-0.0376440682628415,240.74601135253903,240.00213317871095,0.018402212982233,54.6812343145634,MSFT,-0.0057190238316753,-0.0379344412365483,0.0184382953822818,45.41345653055622,-0.0022841928386287,0.0002903729737067,-3.6082400048799423e-05,9.26777778400718,0.5386973,1.0
2022-12-12,246.61370849609375,246.6430067827901,241.3984048293428,241.6718654401659,30665100.0,0.0288891646104789,0.0092325422699219,241.1972198486328,240.29973907470705,0.0191308600473876,60.23080306127781,MSFT,0.0226395478401765,-0.002680971861192,0.0187228467301607,52.36538567859007,0.0062496167703023,0.0119135141311139,0.0004080133172268,7.865417382687738,0.5286165,1.0
2022-12-13,250.9207305908203,257.7572751273937,247.16062513471115,255.57933663809652,42196900.0,0.0174646499620469,0.0481396798816806,243.50211181640623,241.0834419250488,0.0185832055312455,61.3130322399574,MSFT,0.0121236293661357,0.0330265396068154,0.0184455884293035,51.834711652547355,0.0053410205959111,0.0151131402748652,0.0001376171019419,9.478320587410046,0.62386674,1.0
2022-12-14,251.21376037597656,256.45836289594854,248.37170703954448,251.125865506393,35410900.0,0.0011678181570182,0.0525843180805405,246.0121063232422,241.86134490966796,0.0185863154720626,59.58253597545199,MSFT,-0.0071841141280289,0.0343452458040982,0.0184609252463448,48.684949260655074,0.0083519322850471,0.0182390722764423,0.0001253902257177,10.897586714796915,0.5968289,1.0
2022-12-15,243.1954345703125,248.2642467746521,241.56443204275277,247.7954592877002,35560400.0,-0.0319183383651576,0.0065076064375844,246.3265838623047,242.21684494018555,0.0201951245649422,51.300900696589714,MSFT,-0.0393863031283045,-0.0183024377683596,0.020530491210071,42.57222836671616,0.0074679647631469,0.024810044205944,-0.0003353666451288,8.728672329873554,0.51892376,1.0
2022-12-16,132.51092529296875,135.60425843945495,131.7425187492694,134.65853424660116,160156900.0,-0.0145785979867947,-0.0538125664963524,138.7428985595703,142.73024291992186,0.02058744795003,35.73315527542083,AAPL,-0.0159636316723639,-0.028393556486355,0.0206127788702377,44.15144127171969,0.0013850336855692,-0.0254190100099974,-2.533092020769873e-05,-8.418285996298863,0.49966773,1.0
2022-12-19,234.8353271484375,239.484187471696,233.13596686101567,239.14235424704955,29696400.0,-0.0173280400307709,-0.0477604485958362,243.8283142089844,242.32622985839845,0.0210296640120967,50.10029189119165,MSFT,-0.0166190088019638,-0.0658209774513509,0.0208110705631374,43.4075693669885,-0.0007090312288071,0.0180605288555147,0.0002185934489592,6.692722524203155,0.5409369,1.0
2022-12-20,236.15380859375,237.2378899352205,232.85272912283375,233.8098412838887,25150800.0,0.0056144936169637,-0.0588509445285767,240.87492980957032,242.31402053833008,0.0210537283809023,35.612615879443595,MSFT,0.002542914782182,-0.0746926596385142,0.0206822172298567,27.870899214605323,0.0030715788347816,0.0158417151099375,0.0003715111510455,7.741716664838272,0.56065077,1.0
2022-12-21,238.7223968505859,239.8846119779552,234.50327934808365,236.04638713125163,23690600.0,0.0108767598207768,-0.0497240418148097,238.37665710449215,242.28472137451172,0.0210125377311308,39.431415843751175,MSFT,0.0173431836275583,-0.0519550945688365,0.020946903454035,33.70545337769411,-0.0064664238067815,0.0022310527540268,6.563427709575104e-05,5.725962466057062,0.533333,1.0
2022-12-22,232.62811279296875,236.3393833310989,228.408980416361,235.6264185705002,28651700.0,-0.0255287486135267,-0.0434519743185743,236.26319274902343,241.82618560791016,0.0216112743927373,34.54547958703202,MSFT,-0.0246506996637733,-0.0373670275517292,0.0213668095597262,30.070363462495017,-0.0008780489497533,-0.006084946766845,0.000244464833011,4.475116124537003,0.6209715,1.0
2022-12-23,233.1555023193359,233.2922326364392,228.47735834613724,230.5966857124809,21207000.0,0.0022670928291308,-0.0243572923041088,235.0990295410156,241.3984130859375,0.021627916537125,38.568882547134656,MSFT,-0.0002654759389852,-0.0220292536205755,0.0212659764874022,32.41528946771567,0.0025325687681161,-0.0023280386835333,0.0003619400497228,6.1535930794189895,0.59418774,1.0
2022-12-27,231.42681884765625,233.35080420983945,230.32320039769817,233.1261790492013,16688600.0,-0.0074142941276676,-0.0145144614405768,234.41732788085935,241.16401748657228,0.0210811538450211,41.29323077641188,MSFT,-0.0106464148738772,-0.0160960303088712,0.020759319108913,34.62676494503239,0.0032321207462096,0.0015815688682944,0.000321834736108,6.66646583137949,0.6052723,1.0
2022-12-28,229.05357360839844,234.12238618004355,228.7019792420853,231.35846669812096,17457100.0,-0.0102548410381947,-0.0300661464137803,232.99728088378907,240.88078918457032,0.0211588302583087,39.86405475146923,MSFT,-0.0204699531421027,-0.0386913615366924,0.0210494004841751,33.00823420407032,0.010215112103908,0.0086252151229121,0.0001094297741336,6.855820547398913,0.5919657,1.0
2022-12-29,235.3822479248047,236.27100238515564,230.14740695846007,230.14740695846007,19770700.0,0.0276296685387065,-0.0139917702312271,232.3292510986328,240.1907859802246,0.0167734525066727,43.85457996422106,MSFT,0.0279768910455081,-0.0285537364540416,0.0176566941314397,37.07833683395088,-0.0003472225068016,0.0145619662228144,-0.000883241624767,6.776243130270181,0.5052474,1.0
2022-12-30,234.22007751464844,234.35680784111835,231.13386168576963,232.64767130900032,21938500.0,-0.0049373749312119,0.0068433892299872,232.64764404296875,239.46464920043945,0.0167790307783002,44.53127622372287,MSFT,-0.0012341154333485,-0.0052752379141415,0.0176665503376996,37.98079735232368,-0.0037032594978633,0.0121186271441287,-0.0008875195593994,6.550478871399193,0.5049932,1.0
2023-01-03,233.9856414794922,240.011565882423,231.85653825258547,237.40391403529475,25740000.0,-0.0010009220287342,0.0035604527960884,232.813671875,238.71067581176757,0.0167568680477007,35.4227970641025,MSFT,-0.0192028491889017,-0.0239668064849816,0.0182679935000241,29.01993394950733,0.0182019271601675,0.02752725928107,-0.0015111254523234,6.402863114595171,0.5696158,1.0
2023-01-04,124.4820327758789,126.74785308207224,123.22105739420844,125.00415469022626,89113600.0,0.0103142263070172,-0.0282241349489624,125.5085433959961,133.19508476257323,0.0202048799905903,23.287666784086028,AAPL,-0.0167144752137027,-0.0306971216072349,0.0195001967904512,22.849723136273916,0.0270287015207199,0.0024729866582724,0.000704683200139,0.4379436478121121,0.837326,1.0
2023-01-05,217.1189117431641,222.2365596343891,216.58175162726957,221.89472640541456,39585600.0,-0.0296377368228381,-0.0521042377869137,228.89144897460935,236.56644287109376,0.0193241704394155,19.328747552548094,MSFT,-0.0201211436046038,-0.030098438385137,0.0195479591878705,21.61560369503797,-0.0095165932182342,-0.0220057994017766,-0.000223788748455,-2.2868561424898743,0.4800651,1.0
2023-01-06,219.67771911621097,220.4883398206325,214.22802915573828,217.79279312709332,43613600.0,0.0117852809435308,-0.0667192574930743,225.75054321289065,235.61713943481445,0.0196721874561421,26.539339600440655,MSFT,0.0242895279562138,-0.0333210885166019,0.0207897056189104,33.01612841716195,-0.012504247012683,-0.0333981689764723,-0.0011175181627683,-6.476788816721296,0.51857865,1.0
2023-01-09,221.8166046142578,225.8404102334112,221.12319189298108,221.1622513114738,27369800.0,0.009736469891675,-0.0529564887519725,223.2698486328125,234.62681732177737,0.0195644206918897,32.140689401954376,MSFT,0.0069127112450943,-0.0256317324497764,0.0206167065321794,37.585656171792465,0.0028237586465806,-0.0273247563021961,-0.0010522858402896,-5.444966769838089,0.5775241,1.0
2023-01-10,223.50624084472656,225.9087902350288,222.0217294532259,222.44168157903513,27033900.0,0.0076172666758065,-0.0447865115504709,221.17396850585936,233.81766510009768,0.0197109776663417,37.57503463265617,MSFT,0.0060369533043713,0.0002341083866765,0.0207345946863123,42.40800865952984,0.0015803133714351,-0.0450206199371474,-0.0010236170199706,-4.832974026873671,0.53830975,1.0
2023-01-11,131.5060577392578,131.52574967331964,128.52109123972087,129.29934353146365,69458900.0,0.0211120814682985,0.0564260143150552,127.87286834716797,130.0357437133789,0.022014724315705,51.83585963460112,AAPL,0.0256750303642653,0.0427699703913735,0.020921799730828,48.032763552113494,-0.0045629488959668,0.0136560439236817,0.0010929245848769,3.803096082487627,0.599664,1.0
2023-01-12,131.42726135253906,132.26461961526783,129.48653833184324,131.89027740511193,71379600.0,-0.0005991844639962,0.0671092338985537,129.52592926025392,129.44170455932618,0.0218909062851776,46.523524399681975,AAPL,0.0055111357817311,0.069990218485705,0.0207198992621343,45.43517304256163,-0.0061103202457273,-0.0028809845871513,0.0011710070230432,1.0883513571203451,0.5803988,1.0
2023-01-13,132.7572021484375,132.91482784880117,129.70328312196563,130.06777940104425,57809700.0,0.0101192156194369,0.0396547204946344,130.53865966796874,129.02548446655274,0.0219364600965345,54.60506395491441,AAPL,0.0065689753276081,0.0516150513861599,0.0207565568144593,52.857605734347175,0.0035502402918288,-0.0119603308915255,0.0011799032820751,1.747458220567232,0.6437584,1.0
2023-01-17,133.919677734375,135.24960517017936,132.13658015166487,132.82617382563913,63646600.0,0.008756403171541,0.0444874965234567,131.67945861816406,128.9979019165039,0.0194419591701699,57.213612354393575,AAPL,0.0067190656394545,0.0513693096836281,0.0189471507117999,54.46087462655465,0.0020373375320864,-0.0068818131601714,0.00049480845837,2.7527377278389267,0.61149484,1.0
2023-01-18,133.20050048828125,136.54996329562516,133.0231678517452,134.7865730896908,69672800.0,-0.005370213386566,0.0342690112107653,132.56213989257813,129.03238067626953,0.0191865423722219,59.52909572291679,AAPL,-0.0121297044017248,0.032340846803543,0.0188555677430069,54.191720933682205,0.0067594910151588,0.0019281644072222,0.000330974629215,5.3373747892345875,0.6178951,1.0
2023-01-19,133.25961303710938,134.22504400705918,131.78190613060963,132.08729648616435,58280400.0,0.0004437862366239,0.0133344070075342,132.91285095214843,129.17522735595702,0.0187978533663404,69.84944709330097,AAPL,-0.0080051333779581,-0.0014764303371706,0.0186422940673835,58.66598594811046,0.0084489196145819,0.0148108373447048,0.0001555592989569,11.183461145190506,0.5179293,1.0
2023-01-20,135.82095336914062,135.96873306889344,132.22520615532028,133.26944989272516,80223600.0,0.0192206796467131,0.0334305985789049,133.79158935546874,129.4495880126953,0.0192135026855169,68.53680282666848,AAPL,0.0274822100230764,0.0203000635207044,0.0197328481454893,58.898901455718146,-0.0082615303763633,0.0131305350582005,-0.0005193454599723,9.637901370950331,0.52534807,1.0
2023-01-23,139.0128173828125,141.18997887668803,135.85051793428082,136.06724948686616,81760300.0,0.0235005272345341,0.0471207221389051,135.04271240234374,129.7283821105957,0.019195356023492,72.18252658480867,AAPL,0.0166624134884219,0.0305619893915597,0.0197093927269565,62.35451451186979,0.0068381137461121,0.0165587327473454,-0.0005140367034645,9.828012072938884,0.549193,1.0
2023-01-24,236.38818359375,238.25358728267545,234.8255536976881,236.83744881664003,40234400.0,-0.0022261295204971,0.0070313072844052,232.94647521972655,229.97064056396485,0.0193383407137772,52.239602935708625,MSFT,0.0039185235090857,0.0277542505412154,0.0187948525739363,71.17954184961903,-0.0061446530295828,-0.0207229432568102,0.0005434881398408,-18.939938913910403,0.52529174,1.0
2023-01-25,234.9915771484375,237.61876602103504,225.50830635326923,229.00471246415324,66526600.0,-0.0059081059978559,0.0203553512013139,233.8840576171875,230.06244430541992,0.0193960245686102,62.54627125548547,MSFT,-0.005304460077893,0.0347690921287502,0.0188445706542437,74.60330009726944,-0.0006036459199628,-0.0144137409274363,0.0005514539143664,-12.057028841783968,0.5798046,1.0
2023-01-26,242.20901489257812,242.51177377679628,236.3491193709835,237.96058467842803,33454500.0,0.0307136018734048,0.0692882650041897,237.02301330566405,230.601554107666,0.0204167025997277,77.64140815929255,MSFT,0.0227584530806702,0.066765087439872,0.0191851712517358,85.44167005343527,0.0079551487927345,0.0025231775643176,0.0012315313479919,-7.8002618941427215,0.50305855,1.0
2023-01-27,143.76119995117188,145.04188252528883,140.95356530270018,141.03237815686282,70555800.0,0.0136844485884213,0.0584611312545486,140.95157775878906,132.3941680908203,0.0159030927942967,92.31960376669208,AAPL,0.0071648707828983,0.0457571095384854,0.0180531926352697,84.35563773126395,0.0065195778055229,0.0127040217160631,-0.002150099840973,7.963966035428129,0.61983633,1.0
2023-01-30,140.8747100830078,143.38681456291806,140.7269454208997,142.80558684927905,64015300.0,-0.0200783651579455,0.0133936764627109,141.32395629882814,133.0537181854248,0.0162423756476104,79.64913735306268,AAPL,-0.0210200004046957,0.0069648316619419,0.0181547241509843,73.0697364258086,0.0009416352467502,0.0064288448007689,-0.0019123485033738,6.579400927254085,0.5473721,1.0
2023-01-31,142.14556884765625,142.19482875871702,140.1654466919342,140.57920288721874,65874500.0,0.0090211987935919,0.0123482629852154,141.67072448730468,133.76104774475098,0.016253580731121,80.29475986310518,AAPL,0.0150169315581814,0.0180936875764954,0.0183906408267554,74.50753324263323,-0.0059957327645895,-0.00574542459128,-0.0021370600956344,5.787226620471955,0.6282851,1.0
2023-02-01,143.2686004638672,144.43107102589934,139.2196980441436,141.83030751885846,77663600.0,0.0079005742163833,0.0251655081044761,142.37410888671874,134.7639175415039,0.0127578528648367,78.75706737376466,AAPL,0.0139176289002951,0.0378103649051454,0.0168316637922448,73.10231179108764,-0.0060170546839118,-0.0126448568006693,-0.0040738109274081,5.654755582677012,0.60016096,1.0
2023-02-02,148.5785369873047,148.93317227622254,145.96791197621397,146.6870585876551,118339000.0,0.0370628072462861,0.0476523038845335,143.72572326660156,135.9687427520752,0.0143544097247102,83.39070619115915,AAPL,0.0419735257043945,0.0572939449369666,0.0172128891643643,77.98579366852157,-0.0049107184581084,-0.0096416410524331,-0.0028584794396541,5.404912522637588,0.5805747,1.0
2023-02-03,152.2038116455078,155.04101372137666,145.6329433931969,145.82996797468513,154357300.0,0.0243997197153238,0.0587266362356704,145.41424560546875,137.42083549499512,0.0139691767946314,84.75334170680242,AAPL,0.0003895970940401,0.0498944264214478,0.0167467445315447,74.9280065338094,0.0240101226212836,0.0088322098142226,-0.0027775677369133,9.825335172993022,0.5511375,1.0
2023-02-06,149.4749755859375,150.82462478693864,148.53909754834626,150.30250288074524,69858300.0,-0.0179288286546065,0.0610490378142545,147.1342987060547,138.50990676879883,0.0139554380487097,76.32528707968405,AAPL,-0.0120223421497929,0.059489060631519,0.0168463659062706,69.60082602987146,-0.0059064865048135,0.0015599771827354,-0.0028909278575609,6.724461049812589,0.6411024,1.0
2023-02-07,152.3515625,152.92294425687993,148.40116513275666,148.40116513275666,83322600.0,0.0192446053447163,0.0717995906244672,149.17549743652344,139.7167007446289,0.0141422425407127,80.204995162711,AAPL,0.0306332830711962,0.0757487983857617,0.017696251029759,76.44013757381262,-0.0113886777264799,-0.0039492077612945,-0.0035540084890463,3.76485758889838,0.57723314,1.0
2023-02-08,149.66213989257812,152.28261017293363,148.92328650742598,151.59301668652708,64120100.0,-0.0176527405645864,0.0446262433499753,150.45420532226564,140.76045303344728,0.0153117345612824,73.8880172800768,AAPL,-0.0103774033700647,0.0499688278717471,0.0183592085738266,74.9368338253878,-0.0072753371945216,-0.0053425845217718,-0.0030474740125442,-1.0488165453109983,0.5213299,1.0
2023-02-09,148.62774658203125,152.036330247997,148.1844375441137,151.49450140964842,56007100.0,-0.0069115229228268,0.0003312025796213,150.46404724121095,141.61653747558594,0.0152972064131666,69.51947049192529,AAPL,-0.0092855192037501,-0.0016862039811916,0.0182258613643779,69.22883686752658,0.0023739962809232,0.0020174065608129,-0.0029286549512112,0.2906336243987084,0.62097114,1.0
2023-02-10,148.9927978515625,149.3183915069066,147.22671535677526,147.4635148483787,57450700.0,0.0024561448176823,-0.0210968027622328,149.82184448242188,142.49481430053712,0.0152403683105603,66.64530591012601,AAPL,0.0002417142933416,-0.0013555079435709,0.0182083280255154,66.881204468916,0.0022144305243406,-0.0197412948186618,-0.0029679597149551,-0.2358985587899837,0.73137045,1.0
2023-02-13,151.79486083984375,152.19937257308402,148.90399227277663,148.93359032508786,62199000.0,0.0188067009190127,0.0155202250063086,150.28582153320312,143.44669723510742,0.0154739137214986,68.1366845293173,AAPL,0.0250248246063775,0.0360929002442442,0.0187141747910642,69.89354687105791,-0.0062181236873648,-0.0205726752379356,-0.0032402610695656,-1.7568623417406144,0.70312953,1.0
2023-02-14,151.15354919433594,151.71594235255213,148.84481056104855,150.08797404321209,61707600.0,-0.0042248574290301,-0.0078634789562074,150.0462188720703,144.30839080810546,0.0156602566696652,68.17739301184056,AAPL,-0.0005460367758652,0.0046832035070365,0.0188121609654766,70.85779056498704,-0.0036788206531648,-0.0125466824632439,-0.0031519042958114,-2.680397553146477,0.5271281,1.0
2023-02-15,153.255126953125,153.4228543120151,150.83785669682248,151.06478017591323,65573800.0,0.0139035951850994,0.0240073211777258,150.7648162841797,145.31112213134764,0.0155038724819862,68.21063017000884,AAPL,0.0029553401002309,0.0181233042020369,0.0184673341067925,67.99913593722748,0.0109482550848685,0.0058840169756888,-0.0029634616248063,0.2114942327813622,0.57931334,1.0
2023-02-16,151.65675354003906,154.24175084931028,151.3015618059057,151.45941308943844,68167900.0,-0.0104294939090345,0.0203798215855748,151.37061767578126,146.23097915649413,0.0159360571685549,62.71294376746534,AAPL,-0.0185260424511,0.0086471075444138,0.019031043234841,61.67450859209279,0.0080965485420655,0.011732714041161,-0.0030949860662861,1.0384351753725485,0.53571177,1.0
2023-02-17,150.51226806640625,150.9562540378776,148.83497936586727,150.31494264074843,59144100.0,-0.0075465513201207,0.0101982796266271,151.67451171875,146.9655448913574,0.0159449655688608,66.44005874210478,AAPL,-0.0115740948446115,-0.0032505257665688,0.0187348675067243,64.14429868191175,0.0040275435244908,0.0134488053931959,-0.0027899019378634,2.2957600601930324,0.49471343,1.0
2023-02-21,247.38804626464844,250.14910261263643,246.33062138285376,249.1602066438356,28397400.0,-0.0208868085567927,-0.0664055859879036,257.2455993652344,251.5414207458496,0.0221680890899951,54.05034005423449,MSFT,-0.023783314407906,-0.0506547442751504,0.0195078515109066,55.41849815930937,0.0028965058511133,-0.0157508417127532,0.0026602375790884,-1.3681581050748832,0.628149,1.0
2023-02-22,246.25230407714844,249.02314613774428,245.10676413376063,248.77837226249528,22491100.0,-0.0045909339786167,-0.0735938864418256,253.3331329345703,252.0346267700195,0.0222003227867069,49.52360572200181,MSFT,-0.0008475151877768,-0.0507982064958232,0.0194802039329645,52.67362875119689,-0.0037434187908398,-0.0227956799460023,0.0027201188537424,-3.1500230291950757,0.60093373,1.0
2023-02-23,249.4441680908203,251.470888034521,245.24383997273415,250.2176469727612,29219100.0,0.0129617630406897,-0.0540249316192844,250.4839660644531,252.75725631713868,0.0222350749684017,41.71128720448374,MSFT,0.0081261352569708,-0.0461009457047568,0.0194559916685911,44.74916617867183,0.0048356277837188,-0.0079239859145276,0.0027790832998105,-3.0378789741880894,0.52531946,1.0
2023-02-24,244.01019287109375,245.75298174565887,242.9136106416539,244.73472895258075,24990900.0,-0.0217843345920523,-0.0493228809167143,247.9520263671875,252.8473152160645,0.0219151581081783,42.23387322483006,MSFT,-0.0198947965134336,-0.0474315907464602,0.0194794413525202,38.8265373087458,-0.0018895380786186,-0.001891290170254,0.002435716755658,3.407335916084264,0.5971382,1.0
2023-02-27,145.94410705566406,147.1774097603546,145.48038403430326,145.73692063205627,44998500.0,0.0082476374218838,-0.0303507552535631,146.30323486328126,148.30345916748047,0.0168759904615774,42.651522513304485,AAPL,0.0060096387102764,-0.0304820013850386,0.0194013318569529,43.5620188231814,0.0022379987116073,0.0001312461314755,-0.0025253413953755,-0.910496309876912,0.51631975,1.0
2023-02-28,145.44090270996094,147.08859306462728,144.8686485359811,145.08571098317904,50547000.0,-0.0034479250711452,-0.007206480541263,146.09208984375,148.53176879882812,0.0161840489128284,34.040863272035836,AAPL,-0.0032029898276474,-0.010034538509069,0.0187386067234546,32.085802558044946,-0.0002449352434978,0.002828057967806,-0.0025545578106262,1.955060713990889,0.52213526,1.0
